link,province,title,content,price_summary
https://batdongsan.com.vn/ban-dat-duong-dinh-tien-hoang-thi-tran-cam-duc/lo-02-mat-full-tho-dien-tich-lon-chao-don-ca-map-pr41758635,hoa,Lô đất 02 mặt tiền đường Đinh Tiên Hoàng full thổ diện tích lớn chào đón cá mập,"Lô duy nhất 02 mặt tiền Đường Đinh Tiên Hoàng full thổ cư thuộc khu vực Thị Trấn Cam Đức. Diện tích: 14,14 x 21,21 x 59,6 (1039m² full thổ). Diện tích bề ngang lớn sở hữu 2 mặt tiền Đinh Tiên Hoàng và đường bê tông 6 mét, thuận tiện cho giao thông có thể làm khách sạn, nhà hàng. Cạnh bên rất nhiều quán cafe, quán ăn, nhà hàng, karaoke, trung tâm hành chính huyện, khu vực tập trung đông dân cư và kinh doanh sầm uất nhất Cam Lâm. Liên hệ: 0787 653 *** . - Phone: 0787 653 *** . Thông tin mới luôn cập nhật tại: Page Facebook trao đổi mua & bán Bất Động Sản Cam Lâm. - Ngoài ra còn rất nhiều sản phẩm, giá tốt nguồn kín giá đầu tư không đăng chạy marketing, đất vườn, đất full thổ trục chính diện tích lớn full thổ, sản phẩm bám mặt tiền đường quy hoạch (hàng không có trên thị trường), giá cạnh tranh và luôn công khai. - Nhận ký gửi, pháp lý sang tên chuyển nhượng, tách thửa, cấp đổi, làm sổ nhanh, xoá thế chấp, mua - bán BĐS chính chủ giúp kết nối ra hàng cho Nhà Đầu Tư.",
https://batdongsan.com.vn/ban-dat-duong-hon-ro-2-xa-phuoc-dong-2/chu-gui-tdc-2-nha-trang-huong-tay-nam-cach-song-30m-so-do-rieng-pr44542113,hoa,"Chủ gửi đất TĐC Hòn Rớ 2 Phước Đồng Nha Trang hướng Tây Nam, cách sông 30m sổ đỏ riêng","Đất thổ cư tại Hòn Rớ 2, Xã Phước Đồng, Nha Trang, Khánh Hòa, với diện tích 75m². - Giá chỉ 5,6 tỷ VND, cơ hội đầu tư hấp dẫn. - Pháp lý đầy đủ, sổ đỏ sẵn sàng. - Mặt tiền rộng 5m, thuận tiện cho việc kinh doanh. - Đường vào rộng 17,5m, dễ dàng cho xe ô tô ra vào. - Không gian phong thủy tốt, thích hợp cho các gia đình. - Khu vực dân cư phát triển, gần siêu thị Bách Hóa Xanh. Liên hệ để biết thêm thông tin chi tiết: Văn Trạch tại số điện thoại 0866 767 *** .",
https://batdongsan.com.vn/ban-dat-duong-ngo-van-so-phuong-vinh-hoa-2/ban-goc-2-mat-tien-16m-va-13m-mat-nha-trang-khanh-hoa-pr44640086,hoa,"Bán đất góc 2 mặt tiền đường 16m và 13m, mặt đường Ngô Văn Sở, Nha Trang, Khánh Hòa","Bán đất góc 2 mặt tiền đường 16m và 13m, mặt đường Ngô Văn Sở, Nha Trang, Khánh Hòa. Đất nằm góc mặt Tiền Ngô Văn Sở, Vĩnh Hòa, đường 16m và 13m, Hòn Sện, Bắc Nha Trang gần Biển, đi bộ ra biển, đường thông ra biển. - Diện tích: 74m² ngang 6m. - Hướng: Tây. - Giá Chỉ: 6.3 tỷ. ------------------- Nhận gửi bán nhà, gửi bán đất. Hotline/zalo: 0942 756 *** . Số chứng chỉ: KH - 01788.",
https://batdongsan.com.vn/ban-dat-pho-phong-chau-xa-vinh-thai/-mat-tien-duong-nha-trang-full-tho-cu-ngang-hon-7m-gia-50tr-m2-pr44179963,hoa,"Đất mặt tiền Phong Châu (100% thổ), gần TĐC Đất Lành, Nha Trang. DT 220m2 - Ngang 7,5m. Giá 50tr/m2","* Bán lô đất cực đẹp - mặt tiền đường Phong Châu, xã Phước Đồng, Nha Trang (Phường Nam Nha Trang). - Vị trí lô đất: thuộc mặt tiền đường Phong Châu - đoạn qua khu dân cư Đất Lành, gần ngã 3 Phong Châu và đường Tỉnh Lộ 3. - Diện tích đất: 220m² - ngang 7,5m ( thổ cư toàn bộ 100%). - Đường Phong Châu (rộng 22m) đoạn qua Khu TĐC Đất Lành - đã trãi nhựa láng mịn, rộng rãi và sạch đẹp. Là đoạn đường huyết mạch kết nối các khu đô thị phía Tây với sân bay Cam Ranh và quốc lộ 1A/Cao Tốc Bắc Nam. - Giá đất các lô mặt tiền thuộc khu TĐC Đất Lành hiện đã ở mức trên 60 triệu/m². - Em bán lô mặt tiền này Giá chỉ 50 triệu/m² (Thương lượng chính chủ). - Pháp lý: sổ Hồng Full thổ cư - công chứng ngay. * Quý nhà đầu tư quan tâm, vui lòng liên hệ Hotline: 0703 333 *** , em Lượng Nguyễn. * Trân trọng cảm ơn !",
https://batdongsan.com.vn/ban-dat-duong-tong-duy-tan-phuong-dien-duong/can-ban-bien-ha-my-khu-vinahouse-200m2-8x25m-bien-ven-da-nang-gan-bien-gia-tot-xay-villa-pr44632296,nam,"Cần bán đất biển Hà My khu Vinahouse 200m2 8x25m đất biển ven Đà Nẵng, gần biển, giá tốt xây villa","Bán đất phường Điện Dương (ven sông, ven biển). Bán đất biển Hà My. Nay sáp nhập là đất biển phường Điện Bàn Đông - thành phố Đà Nẵng. Đất biển Đà Nẵng. Cần bán lô đất 8x25m tổng 200m², khu Vinahouse Điện Dương, cách biển Hà My 100m, giá sập hầm. Vị trí tiềm năng, thuận lợi, đầu tư hợp lí. Diện tích đất biệt thự, nhà vườn,... Làm homestay,... Vị trí đất tại: Khu Vinahouse biển Hà My, khu dân cư thôn 1, phường Điện Dương, Điện Bàn, Quảng Nam. (Phường Điện Dương là giữa Đà Nẵng và Hội An). Nay sáp nhập là đất biển phường Điện Bàn Đông - thành phố Đà Nẵng. Thông tin đất: Diện tích: 8x25m (200m²) diện tích biệt thự, có thể làm homestay. Giá rẻ. Hướng: Đông Bắc. Lô đất nằm khu ngay biển Hà My và các Resort lớn.. Tiện ích: Cách chợ 1,5km, trường học 200m, cách sông 200m, cách KCN 5km, vị trí thuận lợi giữa Hội An và Đà Nẵng. Giá 5,3 tỷ. Về tiềm năng BĐS phường biển Điện Dương (nay đã sáp nhập Đà Nẵng) nói tóm tắt là: Một phường nằm giữa Hội An - Đà Nẵng, sở hữu mặt biển và mặt sông Cổ Cò nhiều nhất của thị xã Điện Bàn. Từ năm 2025 thị xã Điện Bàn sẽ lên Thành Phố loại 3. Vì vậy phường Điện Dương rất tiềm năng về lâu dài,... LH trực tiếp e sẽ nói rõ hơn ạ. LH: Kenny Hùng Land. Zalo: Kenny Hùng Land. Kenny Hùng Land - uy tín, tận tâm, trách nhiệm. Xin chào và chân thành cảm ơn!",
https://batdongsan.com.vn/ban-dat-xa-duy-nghia/ban-dep-tai-truc-chinh-mat-tien-4-2-ty-362-8-m2-o-100-pr44334492,nam,"Bán đất đẹp tại trục chính mặt tiền xã Duy Nghĩa, 4,2 tỷ, 362,8 m2 đất ở 100%","Đất nền ở Duy Nghĩa, Duy Xuyên, Quảng Nam, diện tích 362,8m², giá 4,2 tỷ VND. + Đất đẹp, phong thủy tốt, phù hợp xây nhà hoặc đầu tư. + Không gian rộng rãi, thoáng mát, gần gũi với thiên nhiên. + Dễ dàng di chuyển, gần các trục đường chính. + Diện tích 16x23 đất ở 100%(3 lô đất). + Mặt tiền đường chính đổ nhựa trục thông xuống biển và lên Quốc lộ 1A. Lên kế hoạch xem đất ngay hôm nay! Liên hệ Huỳnh Đắc Minh Tuấn qua số 0899 350 *** .",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-1a-phuong-dien-an-prj-khu-dan-cu-phong-nhi/ban-nhanh-goc-2mt-157m2-7-5m-sat-ben-sieu-thi-go-kdc-ban-gia-sieu-re-pr44644610,nam,"Bán nhanh lô góc 2MT 157.5m2, đường 7,5m, sát bên siêu thị Go, KDC Phong Nhị, Điện Bàn, giá siêu rẻ","Bán gấp lô góc 2MT KDC Phong Nhị - Điện Bàn - Quảng Nam. Chính chủ cần tiền bán nhanh lô góc 2 mặt tiền KDC Phong nhị, sát bên siêu thị Go, điện bàn, điện âm hoàn toàn, cách trung tâm Đà Nẵng chỉ có 10km. Giá rất rẻ so với thị trường 300 triệu. Vị trí: Ngay mặt tiền Quốc lộ 1A, Điện An, Điện Bàn, Quảng Nam. - Diện tích: 157.5m², ngang 8,5m. - Đường nhựa: 7,5m và 7,5m lề 4m. - Pháp lý đầy đủ, sổ đỏ. Sang tên công chứng ngay. Khu vực đã có dân cư hiện hữu sịnh sống đông đúc, an ninh cao, hạ tầng điện âm đồng bộ. Tiện ích xung quanh đầy đủ: Gần chợ Điện Bàn, trường học các cấp 1,2,3, Sát bên siêu thị GO, nhà hàng tiệc cưới, Mẹ Bầu & Em Bé Con Cưng, thuận tiện mua sắm. Gần bệnh viện Đa Khoa Vĩnh Đức Điện Bàn, đảm bảo an tâm sức khỏe. Thích hợp để mua ở hoặc đầu tư xây dựng quán cà phê, quán nhậulâu dài tại đất nền ở Đà Nẵng! Giá chỉ: 4,86 tỷ (tiếp khách thiện chí). Liên hệ ngay: 0889 214 *** Mr. Xuân đi xem đất.",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dung-si-dien-ngoc-phuong-dien-ngoc-prj-green-city/chao-ban-27m-khu-do-thi-thong-bien-viem-dong-pr44650352,nam,Chào bán đường Dũng Sĩ Điên Ngọc 27m khu đô thị Green City thông biển Viêm Đông -0911 190 ***,"Chào bán đường mặt tiền Dũng Sĩ Điện Ngọc thuộc khu đô thị Green City: Diện tich 5x24m đường 2 làn 27m, hướng tây bắc. Trục chính 27m thông thẳng ra biển, kết nối Hội An Đà Nẵng tuyến du lịch xuyên suốt. Giá chào bán 4.7 tỷ. Liên hệ 0911 190 *** .",
https://batdongsan.com.vn/ban-dat-duong-tong-duy-tan-phuong-dien-duong/can-ban-bien-ha-my-khu-vinahouse-150m2-6x25-bien-ven-da-nang-gan-bien-gia-tot-xay-villa-pr44642088,nam,"Cần bán đất biển Hà My khu Vinahouse 150m2 6x25m đất biển ven Đà Nẵng, gần biển, giá tốt xây villa","Bán đất phường Điện Dương (ven sông, ven biển). Bán đất biển Hà My. Nay sáp nhập là đất biển phường Điện Bàn Đông - thành phố Đà Nẵng. Đất biển Đà Nẵng. Cần bán lô đất 6x25m tổng 150m², khu Vinahouse Điện Dương, cách biển Hà My 600m, giá sập hầm. Vị trí tiềm năng, thuận lợi, đầu tư hợp lí. Diện tích đất biệt thự, nhà vườn,... Làm homestay,... Vị trí đất tại: Khu Vinahouse biển Hà My, khu dân cư thôn 1, phường Điện Dương, Điện Bàn, Quảng Nam. (Phường Điện Dương là giữa Đà Nẵng và Hội An). Nay sáp nhập là đất biển phường Điện Bàn Đông - thành phố Đà Nẵng. Thông tin đất: Diện tích: 6x25m (150m²) diện tích biệt thự, có thể làm homestay. Giá rẻ. Hướng: Tây Nam. Lô đất nằm khu ngay Biển Hà My và các Resort lớn. Tiện ích: Cách chợ 1,5km, trường học 200m, cách sông 200m, cách KCN 5km, vị trí thuận lợi giữa Hội An và Đà Nẵng. Giá 3,9 tỷ. Về tiềm năng BĐS phường biển Điện Dương (nay đã sáp nhập Đà Nẵng) nói tóm tắt là: Một phường nằm giữa Hội An - Đà Nẵng, sở hữu mặt biển và mặt sông Cổ Cò nhiều nhất của thị xã Điện Bàn. Từ năm 2025 thị xã Điện Bàn sẽ lên Thành Phố loại 3. Vì vậy phường Điện Dương rất tiềm năng về lâu dài,... LH trực tiếp e sẽ nói rõ hơn ạ. LH: Kenny Hùng Land. Zalo: Kenny Hùng Land. Kenny Hùng Land - uy tín, tận tâm, trách nhiệm. Xin chào và chân thành cảm ơn!",
https://batdongsan.com.vn/ban-dat-phuong-dien-duong/ban-ven-da-nang-cu-151-4m2-tho-cu-5m5-gan-bien-dan-cu-hien-huu-gia-re-pr44632111,nam,"Bán đất ven Đà Nẵng (Điện Dương cũ) 151,4m2 thổ cư, đường 5m5, gần biển, dân cư hiện hữu, giá rẻ","Bán đất ven Đà Nẵng (Điện Dương cũ) - Bán đất phường Điện Dương (ven sông, ven biển). Nay là phường Điện Bàn Đông, thành phố Đà Nẵng. Cần bán lô đất khối Tân Khai, Điện Dương 5x30,3m, tổng 151,4m², mặt tiền bê tông 5m5 lề 1m, thông thoáng, cách dự án Mallorca và sông Cổ Cò 200m. Gần biển, gần chợ trường. Vị trí tiềm năng, thuận lợi, đầu tư hợp lí. Ở an cư lập nghiệp và kinh doanh buôn bán được. Vị trí đất tại: Khối phố Tân Khai, phường Điện Dương, Điện Bàn, Quảng Nam (phường Điện Dương là giữa Đà Nẵng và Hội An). Địa chỉ mới là phường Điện Bàn Đông, thành phố Đà Nẵng. Thông tin đất: Diện tích: 5x30,3m (151,4m² full thổ cư), diện tích đẹp, sổ hồng pháp lý rõ ràng. Hướng: Đông Nam. Lô đất nằm ven sông Cổ Cò, ngay dự án tiềm năng cao. Giá tốt. Tiện ích: Cách chợ, trường học 700m, cách biển 2km, cách sông 200m, cách KCN 3km, vị trí thuận lợi giữa Hội An và Đà Nẵng. Về tiềm năng BĐS phường Điện Dương nói tóm tắt là: Một phường nằm giữa Hội An - Đà Nẵng, sở hữu mặt biển và mặt sông Cổ Cò nhiều nhất của thị xã Điện Bàn. Từ năm 2025 thị xã Điện Bàn sẽ lên thành phố loại 3. Vì vậy phường Điện Dương rất tiềm năng về lâu dài... LH trực tiếp em sẽ nói rõ hơn ạ. - BĐS Kenny Hùng Land với chuyên khu vực biển Điện Dương và tại đây là biển Hà My với bề dày gần 5 năm hoạt động tại biển Hà My cũng như biển Hội An - Đà Nẵng với cách làm việc tận tâm chuyên nghiệp sẽ tư vấn khách quan minh bạch nhất để các NĐT giải pháp tai chính tốt nhất, an toàn nhất về pháp lý! Hãy quyết đoán và kèm theo đó là đúng và không ẩu. LH: Kenny Hùng Land. Kenny Hùng Land - uy tín, tận tâm, trách nhiệm.",
https://batdongsan.com.vn/ban-dat-duong-so-36a-phuong-dien-duong/can-ban-400m2-10x40m-dt-nha-vuon-gan-bien-gan-cho-truong-kdc-hien-huu-dong-duc-pr44632325,nam,"Cần bán đất Điện Dương 400m2 10x40m DT nhà vườn, gần biển, gần chợ trường, KDC hiện hữu đông đúc","Bán đất khối phố Tân Khai, phường Điện Dương đất nền Điện Dương (ven sông, ven biển). Nay là phường Điện Bàn Đông - Đà Nẵng. Sổ hồng gọi em e gửi zalo xem nhé! Cần bán lô đất tại khối Tân Khai 10x40m, tổng 400m², mặt tiền bê tông 3m lề 1,5m, thông thoáng, cách dự án Mallorca và sông Cổ Cò 300m, cách biển 2km đi xe, cách chợ trường 500m, cách KCN lớn 3km, tiện ích đầy đủ, dân cư hiện hữu, giá trị thực. Thích hợp đầu tư tích lũy sinh lời, an cư lập nghiệp, xây dựng nhà vườn, villa nghỉ dưỡng về nghỉ ngơi. Vị trí tiềm năng, thuận lợi, đầu tư hợp lí. Diện tích đất biệt thự, nhà vườn,... Vị trí đất tại: Khối phố Tân Khai, phường Điện Dương, Điện Bàn, Quảng Nam (phường Điện Dương là giữa Đà Nẵng và Hội An). Nay là phường Điện Bàn Đông - Đà Nẵng. Thông tin đất: Diện tích: 10x40m (có 384m² thổ cư) diện tích biệt thự, sổ hồng công chứng. Hướng: Tây Nam. Lô đất nằm ven sông Cổ Cò, ngay dự án tiềm năng cao. Giá tốt. Tiện ích: Cách chợ, trường học 500m, cách sông 500m, cách KCN 3km, vị trí thuận lợi giữa Hội An và Đà Nẵng. Về tiềm năng BĐS phường Điện Dương nói tóm tắt là: Một phường nằm giữa Hội An - Đà Nẵng, sở hữu mặt biển và mặt sông Cổ Cò nhiều nhất của thị xã Điện Bàn. Từ năm 2025 thị xã Điện Bàn sẽ lên thành phố loại 3. Vì vậy phường Điện Dương rất tiềm năng về lâu dài... LH trực tiếp em sẽ nói rõ hơn ạ. LH: Kenny Hùng Land. Zalo: Kenny Hùng Land. Kenny Hùng Land - uy tín, tận tâm, trách nhiệm.",
https://batdongsan.com.vn/ban-condotel-duong-duong-dinh-nghe-phuong-phuoc-my-prj-a-la-carte-hotel/ban-can-goc-2-pn-vip-nhat-toa-tang-cao-so-hong-so-huu-lau-dai-day-du-noi-that-pr44560213,nang,"Bán căn góc 2 PN VIP nhất toà, tầng cao, sổ hồng sở hữu lâu dài, đầy đủ nội thất","Bán căn hộ mặt biển Mỹ Khê tòa dự án À La Carte Đà Nẵng. Tòa nhà toạ lạc tại vị trí lô góc số 200 Võ Nguyên Giáp giao với Dương Đình Nghệ, vị trí trung tâm của biển Mỹ Khê, sát quảng trường Biển Đông. Các căn hộ đã có sổ đỏ, sở hữu lâu dài, mua bán công chứng sang tên ngay. Căn bán thuộc trục căn góc đẹp nhất của toà nhà, nhìn trực diện biển. - Diện tích căn: 77,7m². - Full nội thất xách vali vào ở ngay hoặc kinh doanh được ngay. Không cần đầu tư thêm gì nữa. - Là căn luôn có công suất cho thuê phòng cao nhất toà. - Giá cho thuê 1 đêm có thể dễ dàng kiểm tra trên AirBNB, Booking,... Tiện ích bên trong toà nhà đầy đủ như khách sạn: - Tầng 1 sảnh lễ tân + nhà hàng + cafe + nước giải khát. - Tầng 2 nhà hàng phục vụ tòa nhà + có các phòng rượu ngoại tiếp khách vip. - Tầng 22 phòng gym + spa, massage, xông hơi. - Tầng 23 bể bơi trên không, nhà hàng sky par.",
https://batdongsan.com.vn/ban-dat-duong-nguyen-duy-hieu-phuong-an-hai-nam/ban-kiet-o-to-2mt-truoc-sau-cach-van-thoai-chi-50m-lh-pr44186667,nang,"Bán đất kiệt ô tô 2MT trước sau Nguyễn Duy Hiệu, cách Nguyễn Văn Thoại chỉ 50m. LH:0905 982 ***","Đất nền nằm kiệt ô tô 2MT trước sau tại đường Nguyễn Duy Hiệu, Phường An Hải Nam, Sơn Trà, Đà Nẵng, với diện tích 163m², thích hợp cho các dự án xây dựng hoặc đầu tư. - Diện tích: 163m². - Giá: 20 tỷ VND. - Pháp lý: Sổ đỏ đầy đủ. - Chiều ngang mặt tiền: 10m. - Chiều rộng ngõ vào: 5m, thuận tiện cho xe hơi. - Mặt tiền rộng, 2 mặt tiền trước sau. Đường nhựa ô tô 5m. Điểm đặc biệt: - Vị trí đẹp, đường Nguyễn Văn Thoại đi vào chỉ 50m. Gần Biển Mỹ Khê. Thích hợp đầu tư sinh lời, kinh doanh, xây villa căn hộ... - Hướng cửa chính: Đông Bắc, giúp đón ánh sáng tự nhiên tốt và tạo phong thủy tốt cho gia chủ. - Mặt tiền rộng, lý tưởng cho việc kinh doanh hoặc xây dựng nhà ở. Địa điểm xung quanh: - Gần bệnh viện 199 - khoa phục hồi chức năng - bệnh nghề nghiệp. - Trung tâm Anh ngữ Pingo và trung tâm ngoại ngữ Broadway. - Công viên Nguyễn Văn Trỗi và công viên bãi biển Mỹ Khê. - Siêu thị Bách hóa Xanh và Winmart +. Liên hệ ngay để được tư vấn miễn phí qua số điện thoại 0905 982 *** hoặc gặp Mã Hồng Phúc.",
